Page Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Overperforming Score (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x )
黃珊珊,taipei33,100044528885416,POLITICIAN,TW,"
Taiwan K33P Going！",2009-12-23 00:48:02,270416,265198,2022-09-18 17:33:38 CST,2022-09-18,17:33:38,Status,"5,493",4684,220,42,66,11,1,16,1,452,,-,0,0,0,N/A,https://www.facebook.com/100044528885416/posts/626834475477510,因應地震，今晚原訂慈祐宮前戶外直播取消，明日全天競選行程暫停。稍早台北市消防局已派先遣小組前往花蓮救援，願受困者儘速脫困，全員平安！,,,,,,,,,1.86
黃珊珊,taipei33,100044528885416,POLITICIAN,TW,"
Taiwan K33P Going！",2009-12-23 00:48:02,270522,265315,2022-09-19 13:22:14 CST,2022-09-19,13:22:14,YouTube,"3,365",3048,196,45,29,0,1,1,3,42,,-,0,0,0,N/A,https://www.facebook.com/100044528885416/posts/627427765418181,接連地震告訴我們，台北市的都市更新不能再等。 ​ 謝謝 #水源二三期 的住戶朋友們，用這支影片記錄下都更的辛苦歷程，但真正的主角，是為了居住安全不斷努力奔走的住戶，我們才能順利推動公辦都更。 ​ 台北市屋齡30年以上的房屋有64萬戶，每逢地震，大家總是心驚膽跳，如何加速都市更新與危老重建，是首都市長無法迴避的挑戰。 ​ 因此，在政策記者會中，我們非常強調 #防災型都更 ，以及將 #台北未來宅 作為都更中繼宅，加速都更的速度。 ​ 我想實現的，是全年齡的居住正義，未來水源二三期中，也將回饋長照設施，讓老人家快樂慢老，期待能見證新宅落成的那一天！ ​ #TaipeiK33PGoing #偉大市民齊步共贏 #黃珊珊,https://www.youtube.com/watch?v=a_916gVX7vs,,,台北都更故事(水源二三期),,,,,2.53
黃珊珊,taipei33,100044528885416,POLITICIAN,TW,"
Taiwan K33P Going！",2009-12-23 00:48:02,270522,265315,2022-09-19 16:10:04 CST,2022-09-19,16:10:04,Native Video,"3,344",3040,132,80,51,0,2,0,2,37,owned,Yes,8679,9045,0,00:02:42,https://www.facebook.com/100044528885416/posts/625876542239970,七月下旬，藍綠兩黨候選人掀起「向萬華道歉」話題，當時我還沒辭職參選，不參與口水戰。可是，卻因此回想起那一次「萬華保衛戰」。 ​ 2021年的五月天，是全國最驚心動魄的抗疫過程，萬華在那個時候幾乎是死城，街道沒有人，商店沒有開，整個萬華死氣沉沉，幾乎所有的萬華人都跟朋友打電話說，「你不要來我家」。台北市那時候有3個篩檢站，一天將近100位的確診者，幾乎都集中在萬華地區，當時萬華人人自危、驚恐萬分的同時，還要被外界異樣眼光看待。 ​ 那時候熱得半死，所有醫護人員都穿著三級防護衣，他們裡面的制服全部都濕透，只好每兩小時就脫一次，否則真的會中暑。不但醫護人員全力付出，還有那些自己也很害怕，但還是仍然冒險來回幫忙送物資的里長、志工，快篩站旁邊的市場攤販也會不時送點心過來——疫情如此嚴峻，幾乎都沒生意可做，他們自己都快要活不下去了，仍然為了保衛家園（也就是萬華）而拼搏。越是危險的地方，越是有人來幫忙，很多人送便當來篩檢站，很多人送物資，還有可愛的民眾打電話說：「你要不要吃冰啊？」這些民眾無私的付出，讓我們看到很多人性的光輝，而這些點點滴滴最終匯流成為保住萬華的最大能量。 ​ 終於，我們守住了萬華，和平醫院沒有淪陷，剝皮寮不再僅僅是文化景點，它的歷史已經添上一筆「抗疫聖地」。而打贏這一戰的不是市政府，也不僅是醫療/防疫人員，而是全體萬華居民。那一段期間，大家都是「嗡嗡嗡」，大家只有一個目標，擊退病毒，守住萬華。 ​ 口水戰保不住萬華，如果萬華那一次沒守住，道歉又有什麼用？有意義的是，我們一同守住了萬華；重要的是，之後要如何振興萬華？ ​ 台北要繼續前進，請支持台北市政府繼續為民眾「嗡嗡嗡，勤做工」。 ​ #TaipeiK33PGoing #偉大市民齊步共贏 #黃珊珊 #嗡嗡嗡筆記,https://www.facebook.com/taipei33/videos/771105834145412/,,,黃珊珊的嗡嗡嗡筆記EP5【守住萬華】,,,,,-1.2
黃珊珊,taipei33,100044528885416,POLITICIAN,TW,"
Taiwan K33P Going！",2009-12-23 00:48:02,270522,265315,2022-09-19 19:17:07 CST,2022-09-19,19:17:07,Native Video,"2,316",2039,147,69,36,2,1,0,3,19,owned,Yes,5322,5890,0,00:07:02,https://www.facebook.com/100044528885416/posts/627532578741033,給我幾分鐘，向大家介紹台北未來的 #智慧城市 願景！ ​ 在瑞士洛桑管理學院的評比中，台北在智慧城市排行為全球第四、亞洲第二，證明過去八年來，我們的努力成功被世界看見。 ​ 在我的虛擬競選總部中，除了刊載我的政見與市政藍圖，我們還設立了「數位首都候選人專區」，未來讓候選人能自行登錄參選資料，讓選民瀏覽資訊。 ​ 我想，政府的角色就是提供公正平台提供民間參與，並利用元宇宙的新科技，更貼近市民的需求，讓全民加入政策制定與施行。 ​ 而為了追上新加坡，我們的腳步會繼續向前邁進。智慧城市最重要的概念，是「政府出題、民間解題」，我們會開放場域給民間提案，讓城市變成「生活實驗室（Living Lab）」，讓民間創意能有實現的空間，推動產業的前瞻創新。 ​ 除此之外，未來台北市的大數據中心，將推出更全面的「城市運行儀表板」，而「台北通2.0」也將擴大整合票證與市政服務，讓手機成為市政鑰匙！ ​ #TaipeiK33PGoing #偉大市民齊步共贏 #黃珊珊,https://www.facebook.com/taipei33/videos/790857515472157/,,,【TaipeiK33PGoing】智慧城市記者會政見介紹影片｜7分鐘完整版,,,,,-1.73
黃珊珊,taipei33,100044528885416,POLITICIAN,TW,"
Taiwan K33P Going！",2009-12-23 00:48:02,270585,265374,2022-09-20 09:00:26 CST,2022-09-20,09:00:26,Native Video,"5,487",4859,278,230,58,2,2,1,3,54,owned,Yes,32260,34973,0,00:20:59,https://www.facebook.com/100044528885416/posts/627839358710355,如果震度6級的地震發生在台北市，將會發生什麼事？ ​ 我的競選政策總顧問，前內政部長李鴻源表示，如果震度6級的地震發生在台北市，後果不堪設想。全台北屋齡30年以上的老屋高達64萬戶，都市更新刻不容緩！ ​ 我想做的 #防災型都更，是當災難發生時，我們可以安然渡過！ ​ ● 以ROD的方式增加獎勵容積，加速都更：淡水河沿岸的士林、北投、萬華、中山、大同一帶，正好是土壤液化相較嚴重的地區，ROD的推動不僅僅是美化河岸景觀，更主要是解決安全問題。 ​ ● #台北未來宅：許多老社區住著年紀大的長輩，在外租房並不容易，透過EOD閒置校舍整併改建做為 #中繼住宅 的土地來源，讓住戶可以安心等待舊房子更新完成後，再搬回來。 ​ ● 都更紅利全民共享：市府依據各區域條件需求程度訂定相應的容積額度，公私合作，開放「以租代購」、「以租轉售」、「以房養老」三種模式，活化台北未來宅(中繼住宅)輪轉過程，增加房屋使用效率，不僅青年族群能以較輕的房價負擔安居，也讓市府擴充財源，挹注在更多社會福利，全民都享受得到。 ​ ● 危險區域普查：分級分類，高度危險之虞的優先都更，找周邊的公有地媒合，公私協力共同改善城市風貌。 ​ 未來我會在李鴻源部長的監督下，用心推動防災型都更，也歡迎所有市議員候選人，和我們一起，為了市民的生命財產安全盡一份心力，讓接下來的都更像花朵一樣綻放！ ​ #TaipeiK33PGoing #偉大市民齊步共贏 #黃珊珊,https://www.facebook.com/taipei33/videos/467367788655919/,,,【TaipeiK33PGoing】防災型都更刻不容緩！當災難發生時，我們能安然度過！,,,,,1.37
黃珊珊,taipei33,100044528885416,POLITICIAN,TW,"
Taiwan K33P Going！",2009-12-23 00:48:02,270585,265374,2022-09-20 22:06:58 CST,2022-09-20,22:06:58,Photo,"2,706",2486,124,37,26,0,1,0,4,28,,-,0,0,0,N/A,https://www.facebook.com/100044528885416/posts/628364285324529,【珊珊去哪裡 ​ ​ 9/21（三）行程】 ​ 明天，我將向大家報告下個重要政見項目 #永續台北 ，為了給下一代更好的環境，我們訂下2050淨零碳排的目標，將積極提升綠運輸，並推出全新的 #能源自主計畫。 ​ 緊接著，要感謝浪Live的邀約，有幸能接受 黃豪平 的專訪，似乎會來場刺激的快問快答，希望明天能招架得住。而晚上我也將與 楊寶楨 Christina、 張志豪 直播，一起來討論台北市的未來願景，聽說他們還會帶在地美味小吃過來，請大家準時鎖定直播！ ​ - 一、主題：黃珊珊政策記者會—「永續台北」 時間：111.9.21(三) 上午09時00分-10時00分 地點：黃珊珊競選總部 地址：台北市大安區光復南路238號 ​ 二、主題：浪live直播《大人物駕到+》黃豪平節目專訪 直播時間：111.9.21(三) 下午15時00分-16時00分 本節目於浪live平台直播（連結置於留言區） ​ 三、主題：黃珊珊線上直播— feat. 張志豪 楊寶楨 直播時間：111.9.21(三) 晚間21時00分-22時00分 直播地點：黃珊珊競選總部 地址：大安區光復南路238號 - ​ #TaipeiK33PGoing #偉大市民齊步共贏 #黃珊珊 #珊珊去哪裡,https://www.facebook.com/photo.php?fbid=628363678657923&set=a.273109904183304&type=3,,,,,,,,-2.02
黃珊珊,taipei33,100044528885416,POLITICIAN,TW,"
Taiwan K33P Going！",2009-12-23 00:48:02,270632,265424,2022-09-21 11:54:56 CST,2022-09-21,11:54:56,Native Video,"1,724",1586,55,42,21,0,0,0,3,17,owned,Yes,4049,4168,0,00:53:23,https://www.facebook.com/100044528885416/posts/628751738619117,【永續台北】政見發表記者會 今天要向大家報告的政見是永續台北，分別包含了三個方向，2050台北淨零排碳、共融交通治理以及能源自主計畫。,https://www.facebook.com/taipei33/videos/635074118076393/,,,,,,,,-2.33
黃珊珊,taipei33,100044528885416,POLITICIAN,TW,"
Taiwan K33P Going！",2009-12-23 00:48:02,270632,265424,2022-09-21 15:43:36 CST,2022-09-21,15:43:36,Photo,"3,362",3132,84,68,29,1,2,0,3,43,,-,0,0,0,N/A,https://www.facebook.com/100044528885416/posts/628866548607636,"作為首都市長參選人，我有責任告訴大家，我們要留給下一代什麼樣的未來？ ​ 今天，很榮幸能與社會企業 好事交易所-GoodPoint Exchange 的執行長David Lo一同召開記者會，我們以「Taipei K33P Going」的名義，為這個城市種下33棵樹，送給現場的與會者、媒體朋友一棵小樹的證書，一起參與永續環境的經營，成為公民森林的一份子。 ​ David也贈與一棵地球之樹，希望我們能一起讓城市變得更加美好。我想，所有候選人們，都該回應對於永續發展的願景。只要為後代著想，就不會去做大撒幣的施政，而是構思可長可久的政策，帶領台灣力抗全球暖化的衝擊。 ​ 而我的 #永續台北 政策，分別是「#2050淨零碳排」、「#共融交通治理」，以及「#能源自主計畫」： ​ 📌2050淨零碳排： ​ 未來，我們會就住商、運輸、廢棄物與農林四大部門加速減碳，除了達成路徑設定2030年減碳40%外，我們希望台北能繼續扮演領頭羊角色，更進一步推向2040年減碳65%的目標。我們會籌措10億元的 #氣候轉型基金 ，專款專用，獎勵減輕企業變革的成本，也將扶植零碳創新企業，帶來更多綠色就業機會，兼顧環境正義與公正轉型。 ​ 📌共融交通治理： ​ 環境共融為共融交通治理的核心，又以提升綠運輸為主要目標。除了完善大台北的捷運路網外，未來將提供更多元綠色運具，計畫將提供24,200輛共享汽機車，2030年電動車充電格至少增加2千格。 ​ 另外，我們將一次公布未來8年電動機車補助計畫，宣示決心鼓勵民眾汰換老舊燃油機車為電動機車。 ​ 此外，台北市內公車也計畫在2030年完成電動化，並加裝「先進駕駛輔助系統」( ADAS ) 設備，提醒駕駛危險路況，讓行人更加安全！ ​ 📌能源自主計畫： ​ 而面對垃圾過量議題，台北市過去曾協助其他縣市代燒處理，未來我們計畫將垃圾焚化爐轉型為 #生質能源電廠 ，讓垃圾也能發電。同時興建儲能設備並擴大智慧電網，提高能源效率，並改善供電不穩定的問題。 ​ #TaipeiK33PGoing #偉大市民齊步共贏 #黃珊珊",https://www.facebook.com/photo.php?fbid=628864691941155&set=a.273109904183304&type=3,,,Photos from 黃珊珊's post,,,,,-1.62
黃珊珊,taipei33,100044528885416,POLITICIAN,TW,"
Taiwan K33P Going！",2009-12-23 00:48:02,270632,265424,2022-09-21 21:08:54 CST,2022-09-21,21:08:54,Live Video Complete,"2,658",1803,587,127,100,0,6,1,2,32,owned,Yes,13662,14845,0,01:02:30,https://www.facebook.com/100044528885416/posts/482638097069275,今天晚上邀請到 楊寶楨 Christina與 張志豪一起來聊聊關於自己選區未來的市政規劃，也向他們分享我自己從政的經驗、初衷，邀請大家在小週末的夜晚，一起想像這座城市的未來！,https://www.facebook.com/taipei33/videos/482638097069275/,,,【台北有靠珊EP2】大安文山、松信新未來！南方公園與忠孝東路散步道,,,,,-1.47
黃珊珊,taipei33,100044528885416,POLITICIAN,TW,"
Taiwan K33P Going！",2009-12-23 00:48:02,270632,265424,2022-09-21 22:28:05 CST,2022-09-21,22:28:05,Photo,"14,634",13202,897,153,144,3,17,6,13,199,,-,0,0,0,N/A,https://www.facebook.com/100044528885416/posts/629111435249814,選舉忙碌了一整天，好不容易抓到空檔，我想說一句，虹安，辛苦你了。 ​ 白天受訪時所說的一句話，其實只是很單純在表達我個人的生活經驗，求學的歷程，只是我們人生的一部分，客觀事實拿出來就好，不需要造假，但往往說者無意，聽者有心，被其他陣營拿去進行操作，甚至分化。 ​ 選舉到今天為止，有太多不實指控與抹黑的標籤貼在我們身上，也許這就是第三勢力候選人的宿命，必須背負藍綠的各種利劍攻擊，但我始終相信正義必勝，這種惡質的選舉文化，必須要終結。 ​ 雖然口水滿天飛，雖然媒體只在乎我們如何攻擊對手、贏的策略是什麼，但我們依舊認真的在談論政策，我們只在乎這座城市能不能贏。 ​ 要終結惡質的選舉文化，需要靠台北、新竹偉大的市民朋友站出來，就從這次的選舉開始。 #TaipeiK33PGoing #偉大市民齊步共贏 #黃珊珊 高虹安,https://www.facebook.com/photo.php?fbid=629110745249883&set=a.273109924183302&type=3,,,,,,,,2.68
