Page Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Total Interactions (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x ),Overperforming Score
賴香伶,HsiangLinLai,100046959711590,POLITICIAN,TW,改變政治需要有你，一起行動！,2019-12-01 14:43:46,20734,22128,2022-11-07 11:37:40 CST,2022-11-07,11:37:40,Photo,697,643,10,20,5,1,0,0,1,17,,-,0,0,0,N/A,https://www.facebook.com/100046959711590/posts/651827596392558,上午出席「#藻礁公投推動聯盟」於#桃園市政府 前舉行的記者會，鄭文燦既然已經承諾要保護藻礁，就應在卸任前把區域內已編列184公頃的丁種建築用地改為國土保安用地或海洋資源用地，畢竟藻礁是世界級珍寶，如果市府不做、我會在立院要求行政院盡速協助完成，鄭運鵬 Cheng Yun-Peng也應說清楚：願不願意聆聽地方的聲音，這地目該不該改？ 大潭藻礁保護區的設置鄭文燦有承諾過，稱無論公投過不過、他都要保護藻礁，現在離他卸任還有一個多月希望他可以把這件事情完成，目前桃園市觀塘工業區變更開發計畫，還是編列184公頃丁等建築用地。大家都希望這樣保護區應該是以不開發為原則，鄭文燦 既然有承諾所以我們今天希望他兌現。 #珍愛藻礁 是蔡總統當時給國人的承諾，但因為用電的狀況、能源的狀況，大家不得不退而求其次，變成開發最少，也承諾不能浚挖、不做其它開發的承諾，這也是當時大家公投的認知，既然有這樣的認知、當然就要完成它。 我也簽了承諾書，若擔任市長後會完成丁等建築用地的變更，同時把 #大潭藻礁保護區 的設置以及如何監測，以及周遭環境會造成如何影響，用數位的方式公開資訊，讓團體們也好讓市民都知道，整個台灣特別我們桃園有這麼好的天然地景、天然資源，BLUE OCEAN都認為這是難得一見的世界珍寶，在我們西部海岸廊道裡面都已經可以做為世界級景觀，也是生態教育的學校，既然有這的天然地景資源，就應該好好善用它、好好保存它。 曾姸潔（大姸博士） 黃國晏 林昭印 我住龜山我驕傲-簡僑亨,https://www.facebook.com/photo.php?fbid=651825553059429&set=a.505905507651435&type=3,,,Photos from 賴香伶's post,,,,,697,1.21
賴香伶,HsiangLinLai,100046959711590,POLITICIAN,TW,改變政治需要有你，一起行動！,2019-12-01 14:43:46,20391,21787,2022-10-07 07:45:57 CST,2022-10-07,07:45:57,Photo,697,518,37,19,2,103,4,5,4,5,,-,0,0,0,N/A,https://www.facebook.com/100046959711590/posts/629070708668247,桃園市118名幼兒打錯疫苗，鄭文燦市長不用負責？ 衛生局發現桃榮這次只領到國光疫苗，#卻未注意不適用3歲以下幼兒，這麼基本的分類還會發生錯誤，衛生局的規劃作業SOPㄧ定有問題。 此次國光疫苗不能施打在三歲以下的孩童，3歲以下幼兒有專用的進口疫苗，這麼明確的分類竟然就發生誤打的狀況，對於家長來說相信專業卻可能賠上孩子的健康，心理壓力ㄧ定很大，非常￼擔憂。 我呼籲衛生局主動關切118名孩童的後續追蹤，也請家長主動向桃榮詢問協助，必要時就到桃園分院接受免費檢查。桃園市政府、桃榮應於ㄧ週內提報調查結果，負起誤打疏失的責任。 #這次種異常事件後續家屬有疑義可撥打0919961996,https://www.facebook.com/photo.php?fbid=629051205336864&set=a.505905507651435&type=3,,,,,,,,697,1.21
賴香伶,HsiangLinLai,100046959711590,POLITICIAN,TW,改變政治需要有你，一起行動！,2019-12-01 14:43:46,18719,20239,2022-06-07 11:22:51 CST,2022-06-07,11:22:51,Photo,696,650,22,15,2,1,0,0,0,6,,-,0,0,0,N/A,https://www.facebook.com/100046959711590/posts/546125716962747,#調漲工資抓錯重點 #回歸法制才正確 或許是為了配合場合跟談話對象，蔡英文總統昨（6/6）出席「全國產業總工會第七屆會員代表大會」致詞時表示，「政府一定會排除萬難，務必讓最低工資能夠持續往上調升。」這個承諾乍聽之下固然好，但實則卻是抓錯重點，如何讓蔡總統自己也同樣承諾的《最低工資法》完成立法，讓最低工資的訂定能在透明、明確的審議制度下完成，才是正確的方向。 現行「基本工資審議委員會」每年僅開會一日，往往當天就需決定調整數額，討論過程常流於形式、亂無章法，審議過程也未完整公開，外界根本無法得知決議是否為全體共識，難怪做成決定後勞資代表總是不滿、不認帳，凸顯法制不完備的事實。如今蔡總統宣誓要排除萬難，年年調漲基本工資，等於間接承認現行制度的問題。 調漲基本工資，固然是勞工團體長期所支持，但調多少才夠呢？近來，因俄烏戰爭、疫情嚴峻使物價持續上漲，我國今年三月的消費者物價指數（CPI）年增率達3.27%，創近9年半來新高，調高的薪資面對通膨也只是剛好而已，怎會是執政者拿來說嘴而「德政」？ 回到制度面，執政者應加速立法進度，把將消費者物價指數（CPI）、家庭收支調查統計、最低生活費等納入《最低工資法》審議的重要指標，並增加專家學者的代表比例，將審議過程開放，參考資料公開上網，建立真正公開、科學的最低工資審議制度，彰顯最低工資作為每位勞工維持家庭生活的本質，這就是我的立場，也期望蔡總統能早日實現自己的承諾。,,,,,,,,,696,-1.17
賴香伶,HsiangLinLai,100046959711590,POLITICIAN,TW,改變政治需要有你，一起行動！,2019-12-01 14:43:46,20506,21901,2022-10-13 15:03:50 CST,2022-10-13,15:03:50,Native Video,690,627,16,21,3,5,7,0,1,10,owned,Yes,2031,2136,0,00:00:58,https://www.facebook.com/100046959711590/posts/634038754838109,鄭運鵬 Cheng Yun-Peng 市長候選人確診仍不忘奔走競選，精神可嘉！ 桃園市衛生局 還出面解釋 「無違規」 跟 #數位中介法 #ncc 一樣 #綠能、#其他人不能嗎？ 我和 張善政院長確診都確實執行7+7隔離才出來活動，衛生局出面消毒，#病毒 就不毒了嗎？ #確診 #賴香伶 #讓認真的來,https://www.facebook.com/HsiangLinLai/videos/1314418216040365/,,,,,,,,690,1.13
賴香伶,HsiangLinLai,100046959711590,POLITICIAN,TW,改變政治需要有你，一起行動！,2019-12-01 14:43:46,19664,21134,2022-08-15 11:54:53 CST,2022-08-15,11:54:53,Photo,684,621,23,17,7,0,0,0,0,16,,-,0,0,0,N/A,https://www.facebook.com/100046959711590/posts/591459029096082,#打造多元族群共榮 今天我一早來到中壢慈惠堂，與林昭印 一同參加 #母娘聖誕團拜大典 ，70年來金母娘娘守護中壢地區，儀式中用客語來說進行，讓我非常驚訝😄 #我客家我驕傲 昨日下午我也與蔡副秘，一同參加 #仁海宮 舉辦的台語金曲演唱會，感受閩南傳統與中元普度的精神💪 #中元普渡 也來到中正公園於看到許多移工在野餐😋，桃園多元族群匯集，我有信心打造桃園成為共榮共好城市🤝 #讓我們一起加油 #中壢慈惠堂 #中壢仁海宮 #拋開藍綠只求民意 #桃園前進與伶同行,https://www.facebook.com/photo.php?fbid=591457839096201&set=a.505905507651435&type=3,,,Photos from 賴香伶's post,,,,,684,1.18
賴香伶,HsiangLinLai,100046959711590,POLITICIAN,TW,改變政治需要有你，一起行動！,2019-12-01 14:43:46,20028,21462,2022-09-07 11:30:06 CST,2022-09-07,11:30:06,Native Video,682,635,15,18,8,0,0,1,2,3,owned,Yes,5997,6175,0,00:06:29,https://www.facebook.com/100046959711590/posts/606675877574397,歡迎來 #馬祖新村 輕旅行 喚醒兒時眷村的歡樂與回憶，日前我與北一女 #蔡永強 老師來中壢龍岡馬祖新村，他當導覽解說了#眷村 的歷史建築、馬祖新村聚落的豐富內涵。 隨著微風漫步在聚落建築群中，感受到眷村文化深植龍岡，融合知性又賦予了文化創意的新風貌，歡迎大家有空可以去體會一下，來個輕旅行！ #桃園前進 #讓認真的來 #帶給桃園未來 #ShiningTeam挺香伶,https://www.facebook.com/HsiangLinLai/videos/813610402972234/,,,,,,,,682,1.12
賴香伶,HsiangLinLai,100046959711590,POLITICIAN,TW,改變政治需要有你，一起行動！,2019-12-01 14:43:46,20500,21896,2022-10-12 11:33:32 CST,2022-10-12,11:33:32,Photo,678,638,8,18,3,0,1,0,1,9,,-,0,0,0,N/A,https://www.facebook.com/100046959711590/posts/633176224924362,「香伶想見你」系列影片上檔播出 為推薦民眾黨優秀議員參選人，我與桃園市黨部特別推出「香伶想見你」系列節目，由我與專業的談話性節目主持人關閎文搭擋，以對談方式帶出桃園各地區急需解決的交通、教育、觀光、文化等問題，也讓議員參選人們暢談政見與從政心得，黃成峻等人也在節目中大秀「單手伏地挺身」，引起眾人讚賞，展現參選人輕鬆有趣的另一面。 「＃香伶想見你」系列節目已在「賴香伶」YouTube頻道播出，參與者包括桃園市議員參選人 張清俊 Jimmy、黃成峻 、林昭印 、徐慈檉 、曾姸潔（大姸博士） ，復興區長參選人 林秋霖 ，除了桃園區參選人外，賴香伶也特別推薦了新竹縣竹東區議員參選人 林子丞 新竹縣議員候選人 -「熱心實在服務好，改變竹東新希望」 、苗栗縣通霄苑裡區議員參選人 傅郁揚 等人，希望讓民眾藉由「香伶想見你」節目認識這些年輕參選人們的從政初衷、理念與政見，同時也找來親友談談他們認識參選人。 節目中有不少有趣橋段：有健身習慣的桃園區議員參選人黃成峻在眾人起鬨下，在節目中單手扶地挺身十次，大秀他的重量訓練成果。中壢區議員參選人林昭印也談起他接到民眾因護照印有China滯留墨西哥機場無法返台，如何協助回台的情況。復興區長參選人林秋霖的兒子回憶起當年在颱風強風豪雨下，父親開車送物資給受災戶時撞上山壁，驚險送物資給缺水缺食物山區住戶的過程。平鎮區議員參選人曾姸潔也在知名動保人士王丰的背書下，說明她動物保護的理念與行動。 民眾黨有許多年輕、優秀的參選人，雖然小黨缺乏資源，但年輕人們仍毅然決然投入選舉，他們勤走基層多時，也反映許多地方民眾心聲，例如楊梅民眾常常說「楊梅為何沒有捷運？」等，這都是民眾長年的心情寫照，我會秉持職責反映民情，全力推動桃園大眾運輸路網，並且落實推動1280+、社會住宅等政見，讓桃園成為進步、宜居的城市。 觀賞「香伶想見你」可以到YouTube 搜尋 ＃賴香伶，或點擊我在留言欄位的第一個連結前往觀賞喔！ #香伶想見你,https://www.facebook.com/photo.php?fbid=633173488257969&set=a.505905507651435&type=3,,,Photos from 賴香伶's post,,,,,678,1.17
賴香伶,HsiangLinLai,100046959711590,POLITICIAN,TW,改變政治需要有你，一起行動！,2019-12-01 14:43:46,18752,20270,2022-06-14 19:14:45 CST,2022-06-14,19:14:45,Native Video,678,592,10,59,2,5,0,0,2,8,owned,Yes,1827,2536,0,00:02:54,https://www.facebook.com/100046959711590/posts/550751276500191,"大潭電廠燃氣機組擴建工程昨日下午5:08發生施工架倒塌事故，今日我到場召開「工安管理出問題？大潭電廠又爆職災」記者會，要求台電及包商儘速完成事故原因調查分析、懲處疏失人員，復工前必須完成改善計畫，避免類似情況再發生。 我也強調，追求工安0職災是絕不能打折的，尤其9號機組也正在興建，特別要求台電公司北部施工處、職安署北區職安中心、丸紅營造等現場人員，務必針對這次事故，認真檢討工法、工序並立刻修正，不能讓相同的問題有再次發生的可能。也要求相關人員如果有疏失，還是要做一定的懲處，復工前的調查及改善計畫必須完整，才能復工。 我認為，在建築工地裡施工架(俗稱鷹架)常是勞工工作的處所，因此對施工架工法的職安要求很高，是不容許輕易倒塌的，因此我特別重視這起事故。 根據現場人員說法，目前的初判是昨日進行外牆浪板的吊掛、施作時，不慎因吊車的前端的勾頭勾住了施工架，造成29米高的施工架大範圍的坍塌，造成施工中的6名工人受傷，所幸除一人尚留院觀察外，並無更嚴重的傷亡，算是不幸中的大幸。 今天在觀音大潭電廠外向媒體說明，可能因為靠海邊風大，講話用力的關係，用力咳了幾下下，讓在場的媒體朋友緊張了一下，所幸快篩仍是陰性,沒有確診。也要請鄭文燦市長留意症狀變化，照顧身體，希望能早日康復。 #台電 #北部施工處 #大潭電廠 #工安 #職災 立即追蹤我的 Instagram 和 YouTube 頻道😃 https://linkby.tw/hsianglinlai",https://www.facebook.com/HsiangLinLai/videos/424333149573030/,,,,,,,,678,1.12
賴香伶,HsiangLinLai,100046959711590,POLITICIAN,TW,改變政治需要有你，一起行動！,2019-12-01 14:43:46,18737,20258,2022-06-09 22:23:08 CST,2022-06-09,22:23:08,Native Video,678,632,10,13,5,1,1,0,0,16,owned,Yes,1469,1493,0,00:01:19,https://www.facebook.com/100046959711590/posts/547712170137435,大家晚上好～ 今天我與民眾黨主席顧問邱榮舉，以及我們桃園市蘆竹區議員參選人黃國晏，一同來到桃園市最古老的廟宇南崁五福宮，來拜訪主委陳宗賢，聽聽主委述說這361年的古蹟五福宮歷史文化～ 歡迎其他縣市的民眾，假日都能來這走走拍照打卡唷😀 #桃園古蹟 #南崁五福宮 #民眾黨主席顧問邱榮舉 #桃園市議員參選人 #黃國晏 #桃園市長參選人 #賴香伶,https://www.facebook.com/HsiangLinLai/videos/346981904242658/,,,,,,,,678,1.12
賴香伶,HsiangLinLai,100046959711590,POLITICIAN,TW,改變政治需要有你，一起行動！,2019-12-01 14:43:46,18359,19881,2022-04-23 20:59:10 CST,2022-04-23,20:59:10,Photo,675,640,12,10,3,0,0,0,0,10,,-,0,0,0,N/A,https://www.facebook.com/100046959711590/posts/517022086539777,每年農曆三月，台灣最重要的節慶是「媽祖聖誕」，全台天后宮紛紛會舉辦遶境、祈福法會、平安福宴⋯等等活動。 2022大樹林文化巡禮，是桃園區大樹林的年度盛事，傍晚來到 #大樹林天后宮，誠心參香祝福天上聖母媽祖娘娘聖誕千秋，並向大樹林媽祈求桃園一切順利，市民健康平安。文化巡禮尾聲，孫翠鳳帶領 #明華園戲劇團 在陽明公園演出，我與 黃成峻來向市民打招呼，許多人都表達支持，給我加油打氣，為我增添不少能量！ 之後來到龜山迴龍國小參與區公所舉辦的 #龘步為螢音樂晚會，遇到台語超人氣金曲歌王翁立友，聽現場演唱真是為之震撼，連呂區長都變成歌迷～下次有機會我也來高歌一曲😊,https://www.facebook.com/photo.php?fbid=517021546539831&set=a.505905507651435&type=3,,,Photos from 賴香伶's post,,,,,675,1.17
