Page Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Overperforming Score (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x )
蔣萬安,chiangwanan,100044398990795,PERSON,TW,"為了想再多做點什麼，一路走到現在
服務對象從一個團體到二個行政區
接下來，我會用心服務整座城市！",2015-03-31 13:05:48,304951,319156,2022-11-23 18:43:33 CST,2022-11-23,18:43:33,Photo,"10,434",9665,417,76,98,2,11,0,8,157,,-,0,0,0,N/A,https://www.facebook.com/100044398990795/posts/687038726119421,川伯說過自己「＃只會拿鐵鎚，＃不太會拿麥克風」，謙稱自己埋頭做事，不懂作秀；實際上，把事情做好、端出成績單，就是一種無聲但最有力的語言。 川伯年輕時在台北工務局服務，一共奉獻了25年歲月建設這座城市，他蓋學校、建醫院、鋪設下水道，拿著鐵鎚敲敲打打，投注了青春跟汗水，讓這座城市的公共建設擁有卓越基礎。 相信川伯心裡非常希望台北能變更好！ 謝謝川伯的鼓勵跟勉勵， 我會接起他手中的鐵鎚， 為台北打造出嶄新格局。,https://www.facebook.com/photo.php?fbid=681245743612689&set=a.638192494584681&type=3,,我知道我的未來不是夢 蔣萬安,李四川Hammer Lee,"台北，要迎向什麼樣的未來？

        台北市政府是我服務的第一個公務單位，一待就25年，「路平,燈亮,水溝通」天天在基層打拼。開闢道路橋梁,興建學校、醫院等市政公共建設,就是我那時的日常生活，也成為我日後在不同單位服務的基本信念。

        我也曾擔任行政院秘書長，深知一個公務體系的龐大，市政問題有多複雜。台北市正面臨轉型與挑戰，少子化、都更、產業發展、基礎建設翻新⋯。這都需要一位有眼界規劃城市願景，還有能力領導團隊及傾聽市民心聲的市長。而台北首都的市民，也值得有這樣的一位市長。

        認識蔣萬安，是我在當黨秘書長時，我在這個年輕人身上看到做事認真、腳踏實地，面對質疑不閃躲，遇到問題有擔當，我也相信蔣萬安可以打造一流的市政團隊，把台北市的建設跟發展做好。

        台北市的市民朋友們，如果您不嫌棄李四川這個「老朋友」的懇託，11月26日請把您神聖的一票投給蔣萬安，我相信他一定不會讓我失望，更不敢辜負您給他的期待，會把台北帶往一個更美好的未來。",,,,-1.35
蔣萬安,chiangwanan,100044398990795,PERSON,TW,"為了想再多做點什麼，一路走到現在
服務對象從一個團體到二個行政區
接下來，我會用心服務整座城市！",2015-03-31 13:05:48,304951,319156,2022-11-23 15:50:54 CST,2022-11-23,15:50:54,Photo,"15,517",13997,821,236,130,3,6,1,6,317,,-,0,0,0,N/A,https://www.facebook.com/100044398990795/posts/686950322794928,#2022蔣萬安奮戰勝選之夜 台北隊集合！ 經過這段時間的奮戰，台北隊終於到了決戰時刻！ 這一次，我們要建立城市的美好願景，也要贏回久違的公平正義。 我相信，台北這座城市值得我們寄予厚望！ 但是 如果差一點點，就要走四年岔路 如果稍微鬆懈，就會被邪惡反撲 為了孩子，我們要挺身而出 為了台北，一定要全力以赴 🤙我們約好了！ 11/25讓我們聚在一起，「#為民主自由吶喊、#替台北的美好未來歌唱」 時間：11/25(五)19:00 地點：台北市信義區基隆路一段52號 【捷運】 🚈南京三民站3號出口步行750公尺 🚈市政府站1號出口步行950公尺 【公車】 🚌基隆路口：203、205、276、605 東興路：46、257、277、279、612、藍10 讓我們一起奮戰、贏得勝選、迎接陽光！ #6號蔣萬安 #台北隊全體集合 #我們約好了,https://www.facebook.com/photo.php?fbid=686949632794997&set=a.260821152074516&type=3,,,,,,,,1.1
蔣萬安,chiangwanan,100044398990795,PERSON,TW,"為了想再多做點什麼，一路走到現在
服務對象從一個團體到二個行政區
接下來，我會用心服務整座城市！",2015-03-31 13:05:48,304951,319156,2022-11-23 13:58:08 CST,2022-11-23,13:58:08,Live Video Complete,"11,591",6281,4110,356,577,7,14,8,24,214,owned,Yes,39290,41462,0,03:19:48,https://www.facebook.com/100044398990795/posts/658964702303723,🎥【萬安台北出運行】車隊掃街直播中 14：00 —— #士林 #北投 久等了！ 萬安台北隊午後來到士林區、北投區 🛻 歡迎台北隊的夥伴和我一起比6打勾勾🤙 約好了 1126 要一起出門投票 #路線 【士林區後援會】→文林路→基河路→大南路→承德路四段→華齡街→大南路→福港街→中正路→百齡橋→延平北路六段→社正路→延平北路六段→葫東街→重慶北路四段→百齡橋→中正路→雨農路→至誠路一段→雨聲街→忠義街→懷德新村→忠義街→忠誠路一段→士東路→東山路→德行東路→中山北路六段→【張斯綱競選總部】→士東路→天母東路→中山北路七段154巷→天玉街→天母西路→中山北路六段→克強路→磺溪街→德行西路→文林路→【汪志冰議員競選總部】→明德路→振興街→石牌路二段→行義路→同德街→行義路→石牌路二段→裕民一路→裕民二路→懷德街→東華街一段→義理街→立農街二段→東華街二段→致遠三路→致遠三路55巷→東華街二段→公館路→光明路→中和街→秀山路→稻香路→中央北路二段→大度路三段→關渡路→知行路→關渡宮→中央北路四段→文化新城→中央北路二段→崇仁路一段→公館路→承德路七段→中央南路二段→北投路→大興街→光明路→大同街→育仁路→大業路452巷→北投路二段→西安街二段→立農街一段413巷→吉利街→尊賢街→實踐街→致遠二路→自強街→文林北路→石牌路一段→自強街→致遠一路一段→明德路→文林北路→【北投區後援會】 #我們約好了活動連結請見留言區 #你加台北就是無限 #6號蔣萬安,https://www.facebook.com/chiangwanan/videos/658964702303723/,,,【萬安台北出運行】萬安約定號掃街趣—— #士林、#北投,,,,,1.19
蔣萬安,chiangwanan,100044398990795,PERSON,TW,"為了想再多做點什麼，一路走到現在
服務對象從一個團體到二個行政區
接下來，我會用心服務整座城市！",2015-03-31 13:05:48,304242,318444,2022-11-23 09:53:35 CST,2022-11-23,09:53:35,Live Video Complete,"20,461",12190,6305,802,781,11,30,11,32,299,owned,Yes,99197,109548,0,02:19:09,https://www.facebook.com/100044398990795/posts/703733120963569,🎥【萬安台北出運行】車隊掃街直播中 09：00 —— #中正 #萬華 萬安台北隊來到中正區、萬華區 🛻 鄉親朋友啊！來和我打招呼吧！ #路線 和平西路一段134號→羅斯福路二段→汀州路三段→南海路→和平西路二段→中華路二段→漢口街一段→重慶南路一段→襄陽路→公園路→青島西路→忠孝東路一段→紹興南街→丹陽街→杭州南路一段→忠孝東路二段→濟南路二段→金山南路一段→和平西路一段→南海路→中華路二段→國興路→青年路→萬大路423巷→萬大路→西藏路→中華路二段→民和街→東園街→萬大路→環河南路三段→萬大路424巷→寶興街→西藏路→環河南路二段→廣州街→西昌街→貴陽街二段→康定路→和平西路二段→艋舺大道→萬大路→西藏路→西園路二段→桂林路→環河南路二段→內江街→康定路→成都路→環河南路一段→忠孝西路→西寧南路→內江街3號 #我們約好了活動連結請見留言區 #你加台北就是無限 #6號蔣萬安,https://www.facebook.com/chiangwanan/videos/703733120963569/,,,【萬安台北出運行】萬安約定號掃街趣—— #中正 #萬華,,,,,2.11
蔣萬安,chiangwanan,100044398990795,PERSON,TW,"為了想再多做點什麼，一路走到現在
服務對象從一個團體到二個行政區
接下來，我會用心服務整座城市！",2015-03-31 13:05:48,304242,318444,2022-11-23 07:06:00 CST,2022-11-23,07:06:00,Live Video Complete,"11,024",8241,1818,245,409,2,10,0,12,287,owned,Yes,44234,46242,0,00:46:14,https://www.facebook.com/100044398990795/posts/1174689563452293,各位早安！選戰倒數三天 我在萬華區富民路的市場向大家懇託 11/26我們約定好把票投給⑥號蔣萬安！,https://www.facebook.com/chiangwanan/videos/1174689563452293/,,,,,,,,1.13
蔣萬安,chiangwanan,100044398990795,PERSON,TW,"為了想再多做點什麼，一路走到現在
服務對象從一個團體到二個行政區
接下來，我會用心服務整座城市！",2015-03-31 13:05:48,304242,318444,2022-11-22 23:20:21 CST,2022-11-22,23:20:21,Photo,"14,949",13627,677,219,137,3,2,0,6,278,,-,0,0,0,N/A,https://www.facebook.com/100044398990795/posts/686420262847934,#萬安台北出運行＋#牽手作伙行 今天我啟動車隊掃街，到大街小巷跟市民朋友們致意，本日行程是 #松山區、#信義區、#中山區、#大同區；熱情民眾沿路揮舞國旗為我打氣，也很多市民打開窗戶、站上陽台賣力大喊「凍蒜」。 遇到好多搖下車窗揮手的駕駛、用力比六的機車騎士，途中還有位大哥朝車上拋了一束花，我捧起來向他大聲說謝謝！ 舫亘的「牽手作伙行」也邁入第七天，各地民眾對她的到來是既心疼又期待，今天她在 #金龍市場 還紅了眼框，原來是一位攤商大姐跟她握手比六，突然哽咽落淚說「辛苦妳了」；我想這是女性之間的同理心，也是發自肺腑的惺惺相惜。 我想世間最大的幸福，是心愛之人陪我實現心之所向的理想；我們分進合擊，但有著共同守護的對象，我們要疼惜的不僅是家中的三個寶貝，還要拚盡全力實現台北市民的共同盼望。 #願天下人愛其所愛 #守護千家萬戶的幸福 #愛家也要愛市民 #6號蔣萬安 #我們約好了,https://www.facebook.com/photo.php?fbid=686419259514701&set=a.260821152074516&type=3,,,Photos from 蔣萬安's post,,,,,1.06
蔣萬安,chiangwanan,100044398990795,PERSON,TW,"為了想再多做點什麼，一路走到現在
服務對象從一個團體到二個行政區
接下來，我會用心服務整座城市！",2015-03-31 13:05:48,304242,318444,2022-11-22 22:00:35 CST,2022-11-22,22:00:35,Photo,"8,259",7612,376,52,66,2,3,1,3,144,,-,0,0,0,N/A,https://www.facebook.com/100044398990795/posts/686367376186556,【 #萬安台北出運行 】車隊掃街🛻🛻🛻 非常謝謝松山信義、中山大同的鄉親們今天在各個路口為我打氣！ 明日萬安車隊繼續開跑 上午09:00在中正、萬華區 下午14:00在士林、北投區 各位朋友們看到我要記得一起比6喔！🤙 11/23 (三) 09:00 起點：中正區和平西路一段134號 11/23 (三) 14:00 起點：士林區後援會（中正路178號） 無法到場的朋友歡迎收看粉專直播🎥 #我們約好了活動連結請見留言區 #你加台北就是無限 #6號蔣萬安,https://www.facebook.com/photo.php?fbid=686366626186631&set=a.260821155407849&type=3,,,Photos from 蔣萬安's post,,,,,-1.7
蔣萬安,chiangwanan,100044398990795,PERSON,TW,"為了想再多做點什麼，一路走到現在
服務對象從一個團體到二個行政區
接下來，我會用心服務整座城市！",2015-03-31 13:05:48,304242,318444,2022-11-22 20:05:07 CST,2022-11-22,20:05:07,Live Video Complete,"14,388",9532,3432,491,635,3,8,3,18,266,owned,Yes,56362,61044,0,01:06:08,https://www.facebook.com/100044398990795/posts/648361140258761,寧夏夜市我來了！歡迎大家跟我打招呼🙋🏻‍♂️ 11/26一定要出來投票哦，堅定支持⑥號蔣萬安🤙🏼,https://www.facebook.com/chiangwanan/videos/648361140258761/,,,,,,,,1.48
蔣萬安,chiangwanan,100044398990795,PERSON,TW,"為了想再多做點什麼，一路走到現在
服務對象從一個團體到二個行政區
接下來，我會用心服務整座城市！",2015-03-31 13:05:48,304242,318444,2022-11-22 18:51:07 CST,2022-11-22,18:51:07,Live Video Complete,"12,436",8913,2262,342,513,2,15,2,18,369,owned,Yes,42428,45677,0,00:23:55,https://www.facebook.com/100044398990795/posts/675531693919794,大家晚安！ 我現在來到華陰商圈向各位懇託 拜託市民朋友11/26投下改變台北的一票 你們都和萬安約定好要出門投給⑥號哦🤙🏼,https://www.facebook.com/chiangwanan/videos/675531693919794/,,,,,,,,1.28
蔣萬安,chiangwanan,100044398990795,PERSON,TW,"為了想再多做點什麼，一路走到現在
服務對象從一個團體到二個行政區
接下來，我會用心服務整座城市！",2015-03-31 13:05:48,304242,318444,2022-11-22 13:56:01 CST,2022-11-22,13:56:01,Live Video Complete,"11,505",5935,4511,317,508,6,10,3,17,198,owned,Yes,35054,36905,0,03:21:20,https://www.facebook.com/100044398990795/posts/839152413804386,【萬安台北出運行】車隊掃街直播中 14：00 —— 中山大同 萬安台北隊下午場來到中山大同🛻 各位台北隊的朋友們快來和我一起勾勾手🤙 #路線 【中山區後援會】→中山北路→民族西路→【葉林傳副議長服務處】→林森北路→民權東路→錦州街→新生北路→吉林路→民權東路→【柳采葳服務處】→農安街→建國北路→龍江路356巷→民族西路→復興北路→大直橋→北安路→大直街→北安路670巷→明水路672巷→敬業二路→樂群三路→敬業三路→ATT百貨→樂群二路→北安路554巷→通北街→北安路→大直橋→復興北路→興安街→遼寧街→長春路→龍江路→【國民黨中央黨部】→市民大道→中山北路一段→長安東路→【高世俊服務處】→新生高架道路→吉林路→南京東路二段→中山北路南京商圈→承德路二段→華陰街→太原路→民生西路→承德路→錦西街→天祥路→民權西路→承德路→庫倫街→酒泉街→延平北路四段→民族西路→重慶北路→昌吉街→延平北路→臺北橋下→涼州街→寧夏路→保安街→重慶北路→天水路→【陳炳甫議員服務處】→天水路→長安西路→塔城街→迪化街商圈→民生西路→延平北路→【大同區後援會】 #我們約好了活動連結請見留言區 #你加台北就是無限 #6號蔣萬安,https://www.facebook.com/chiangwanan/videos/839152413804386/,,,【萬安台北出運行】萬安約定號掃街趣—— #中山 #大同,,,,,1.18
蔣萬安,chiangwanan,100044398990795,PERSON,TW,"為了想再多做點什麼，一路走到現在
服務對象從一個團體到二個行政區
接下來，我會用心服務整座城市！",2015-03-31 13:05:48,304242,318444,2022-11-22 08:59:05 CST,2022-11-22,08:59:05,Live Video Complete,"11,742",6452,4124,303,611,6,20,4,26,196,owned,Yes,39400,42117,0,03:14:45,https://www.facebook.com/100044398990795/posts/3386007411674986,🎥【萬安台北出運行】車隊掃街直播中 09：00 —— #松山 #信義 萬安台北隊從松山信義正式開跑🛻 歡迎各位鄉親好友站出來跟我勾勾手🤙 途中我也安排和在地議員後援人合體讚聲 請大家拭目以待！ #路線 【松、信後援會】（八德路四段319號）→【詹為元競選總部】→長安東路二段→復興北路→民生東路三段→【戴錫欽競選總部】→民生圓環→【秦慧珠競選總部】→光復北路→富錦街→三民路→【王鴻薇競選總部】→南京東路五段→東興路→永吉路→中坡北路→中坡南路→福德街→信義路六段→信義路五段→松仁路→莊敬路→吳興街156巷→信安街→崇德街→富陽街→富陽街87巷→和平東路三段391巷→和平東路三段→基隆路二段→光復南路→忠孝東路→松山路→松山慈祐宮→八德路四段→【松、信後援會】 #我們約好了活動連結請見留言區 #你加台北就是無限 #6號蔣萬安,https://www.facebook.com/chiangwanan/videos/3386007411674986/,,,【萬安台北出運行】萬安約定號掃街趣—— #松山 #信義,,,,,1.21
