Page Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Overperforming Score (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x )
林佳龍,forpeople,100044464388138,POLITICIAN,TW,"Lin, Chia-lung　新北市長候選人
​
這次選戰，佳龍提出「新北大翻新」作為競選精神與城市展望，透過「新北大翻新」的競選主軸，我們要推動「新的新北認同」，展現打造進步城市的雄心壯志。​",2011-02-19 07:21:29,692722,672739,2022-10-30 22:26:36 CST,2022-10-30,22:26:36,Photo,"7,073",6589,182,88,39,1,0,2,4,168,,-,0,0,0,N/A,https://www.facebook.com/100044464388138/posts/667855681373239,感謝連續兩天特地趕到林口、板橋的 賴清德 副總統，這是他第八次來到新北幫佳龍站台助選，相信現場的鄉親都能感受到，賴副總統現場演說的超級魅力。 ​ 這兩天的晚上氣溫都偏涼，但每一場次都依然爆滿，讓我感受到了新北團結在一起的溫度。賴副總統也是我們新北萬里的子弟，從我競選開始，就十分關心我的選情，我也不能辜負他的關心，不斷提醒競選團隊，要提出面面俱到的政見，把新北市打造成一座更好的城市。 ​ 賴副總統助選站台的時候，從我大學時帶領學生運動開始，一直談到我從中央到地方、立法到行政的經驗跟歷練，他說我是政界中一個具備「解決問題能力」的人才，這也是我對自己的期許跟提醒。從政者一定要時刻站在人民的角度思考，用創意突破困境、用熱情來改變現況。 ​ 「新北大翻新」不只是我的口號，更是我的決心，這幾月走到新北各地，每每提出這個口號，都會獲得鄉親的比讚跟鼓勵，這讓我相信，這肯定也是多數市民的心聲，新北市要有大格局、要翻轉軸線，更有要新的市政願景！,https://www.facebook.com/photo.php?fbid=667849084707232&set=a.253069669518511&type=3,,,,,,,,1.34
林佳龍,forpeople,100044464388138,POLITICIAN,TW,"Lin, Chia-lung　新北市長候選人
​
這次選戰，佳龍提出「新北大翻新」作為競選精神與城市展望，透過「新北大翻新」的競選主軸，我們要推動「新的新北認同」，展現打造進步城市的雄心壯志。​",2011-02-19 07:21:29,692745,672765,2022-10-31 10:14:34 CST,2022-10-31,10:14:34,Native Video,"17,015",14328,1075,424,114,5,56,11,69,933,owned,Yes,138812,144072,0,00:03:53,https://www.facebook.com/100044464388138/posts/668217278003746,「為新北選傑出的市長來翻新，一起支持林佳龍！」— 賴清德 副總統 ​ 在 #全國旅新北同鄉之夜，我們有最強後盾賴副總統的大力推薦，也集結超過一萬名旅北鄉親的意志，共同喊出震天的盼望：「新北大翻新，市長票投 ➀ 號林佳龍！」 ​ 新北是出外人的新故鄉，過去我們尋找個人翻身的機會、現在要推動新北翻新向前，拜託大家，讓代表中南部來新北打拚的佳龍，照顧好旅北鄉親、做一次新北市長！ ​ 我也要請鄉親，年底全力支持民進黨候選人，#新北票投林佳龍、#雲林支持劉建國、#彰化支持黃秀芳、#嘉義支持翁章梁，讓 2022 會做事戰隊，給大家更好的家鄉、更進步的台灣！,https://www.facebook.com/forpeople/videos/588452286384309/,,,「為新北選傑出的市長來翻新，一起支持林佳龍！」— 賴清德 副總統,,,,,4.49
林佳龍,forpeople,100044464388138,POLITICIAN,TW,"Lin, Chia-lung　新北市長候選人
​
這次選戰，佳龍提出「新北大翻新」作為競選精神與城市展望，透過「新北大翻新」的競選主軸，我們要推動「新的新北認同」，展現打造進步城市的雄心壯志。​",2011-02-19 07:21:29,692745,672765,2022-10-31 15:15:05 CST,2022-10-31,15:15:05,Native Video,"4,817",3986,275,102,49,1,6,3,19,376,owned,Yes,15371,15892,0,00:01:06,https://www.facebook.com/100044464388138/posts/668362301322577,1105雙北凱道造勢晚會，邀您一起來為台灣鼓舞！ ​ 感謝相信民主、支持進步的朋友們，在每個台灣的關鍵時刻，都曾站上街頭，與我們並肩攜手、團結聚集，從 2016、2020 總統大選，到去年的 2021 四大公投，我們都一起在凱道上守住了！ ​ 11 月 26 號的選舉，不只是地方的選舉、不只是個人的競爭，而是關乎台灣發展的重要時刻，我們需要大家共同站出來，用選票表達你的支持，告訴國際社會「台灣是民主的台灣，台灣是世界的台灣」！ ​ 這個禮拜六 11 月 5 日，佳龍與 蔡英文 Tsai Ing-wen 總統、台北市長候選人 陳時中，將在凱道上舉辦 #雙北凱道造勢晚會，邀請大家一起來凱道，支持民進黨提名的縣市長候選人，為台灣的未來鼓舞！ ​ 📍雙北凱道造勢晚會 ✅ 時間：11/5（六）18:00 ✅ 地點：凱達格蘭大道,https://www.facebook.com/forpeople/videos/855345522265608/,,,,,,,,1.27
林佳龍,forpeople,100044464388138,POLITICIAN,TW,"Lin, Chia-lung　新北市長候選人
​
這次選戰，佳龍提出「新北大翻新」作為競選精神與城市展望，透過「新北大翻新」的競選主軸，我們要推動「新的新北認同」，展現打造進步城市的雄心壯志。​",2011-02-19 07:21:29,692745,672765,2022-10-31 17:44:44 CST,2022-10-31,17:44:44,Photo,"1,233",1123,56,10,17,0,1,1,2,23,,-,0,0,0,N/A,https://www.facebook.com/100044464388138/posts/668429677982506,今晚八點，龍來直播！ Hello 今天晚上八點，想開直播跟大家聊聊天？有人有空嗎？,https://www.facebook.com/photo.php?fbid=668429571315850&set=a.253069669518511&type=3,,,,,,,,-4.29
林佳龍,forpeople,100044464388138,POLITICIAN,TW,"Lin, Chia-lung　新北市長候選人
​
這次選戰，佳龍提出「新北大翻新」作為競選精神與城市展望，透過「新北大翻新」的競選主軸，我們要推動「新的新北認同」，展現打造進步城市的雄心壯志。​",2011-02-19 07:21:29,692745,672765,2022-10-31 19:58:39 CST,2022-10-31,19:58:39,Live Video Complete,"5,351",3350,1287,201,216,2,11,3,17,264,owned,Yes,14248,16104,0,00:29:52,https://www.facebook.com/100044464388138/posts/446697774216476,Hello 開開直播來跟大家聊聊天，有人有空嗎？,https://www.facebook.com/forpeople/videos/446697774216476/,,,龍來直播｜居家佳龍的日常,,,,,-1.05
林佳龍,forpeople,100044464388138,POLITICIAN,TW,"Lin, Chia-lung　新北市長候選人
​
這次選戰，佳龍提出「新北大翻新」作為競選精神與城市展望，透過「新北大翻新」的競選主軸，我們要推動「新的新北認同」，展現打造進步城市的雄心壯志。​",2011-02-19 07:21:29,692785,672799,2022-11-01 09:00:00 CST,2022-11-01,09:00:00,Native Video,"3,037",2475,200,76,35,0,3,2,8,238,owned,Yes,7346,7636,0,00:01:16,https://www.facebook.com/100044464388138/posts/668704584621682,「一個人獨自走一百步，不如一百人一起走一步。」 ​ 上週佳龍的新書發布後，受到熱烈迴響，讓我非常榮幸，也很感謝能透過兩本新書中，作者群的文字及影像紀錄，讓大家更加了解我，也讓我梳理生命脈絡、重新認識自己，帶著「讓良善集結、讓人才團結」的初衷信念，繼續勇敢向前進！ 對佳龍來說，我之所以能成為現在的我，是因為得到很多社會的養分，讓我能夠一步一腳印前行。 ​ 所以，不論是在學術、政治兩個志業中，我都秉持著「看見」他人需求、「承擔」共好責任的精神，希望自己能夠成為他人的養分、後人前進的動力！,https://www.facebook.com/forpeople/videos/628227118997748/,,,「一個人獨自走一百步，不如一百人一起走一步。」,,,,,-1.25
林佳龍,forpeople,100044464388138,POLITICIAN,TW,"Lin, Chia-lung　新北市長候選人
​
這次選戰，佳龍提出「新北大翻新」作為競選精神與城市展望，透過「新北大翻新」的競選主軸，我們要推動「新的新北認同」，展現打造進步城市的雄心壯志。​",2011-02-19 07:21:29,692785,672799,2022-11-01 17:30:53 CST,2022-11-01,17:30:53,Photo,"5,724",4850,169,70,43,2,0,2,2,586,,-,0,0,0,N/A,https://www.facebook.com/100044464388138/posts/669126204579520,最暖分身婉如，值日三重車掃！ ​ 佳龍要感謝強大分身們，在我居隔期間輪流值日，就快出關與大家見面了！ ​ 明天早上 10 點，新北大翻新車隊即將出發，由我的妻子婉如首發暖心代打，從三重區競選總部開始，途經議員候選人隊友的競總，與鄉親們請安問早、爭取支持！ ​ 各位市民朋友，明天如果有看到車隊，歡迎向婉如及團隊夥伴揮揮手、為我們加油打氣，我很快就會以滿電的狀態歸隊，與各位繼續攜手向前拚！,https://www.facebook.com/photo.php?fbid=669117154580425&set=a.253069662851845&type=3,,,,,,,,1.08
林佳龍,forpeople,100044464388138,POLITICIAN,TW,"Lin, Chia-lung　新北市長候選人
​
這次選戰，佳龍提出「新北大翻新」作為競選精神與城市展望，透過「新北大翻新」的競選主軸，我們要推動「新的新北認同」，展現打造進步城市的雄心壯志。​",2011-02-19 07:21:29,692785,672799,2022-11-01 21:30:00 CST,2022-11-01,21:30:00,Photo,"3,238",2838,110,35,22,0,2,1,1,229,,-,0,0,0,N/A,https://www.facebook.com/100044464388138/posts/669143021244505,"學運世代接力！分身 范雲 FAN, Yun 來拜票 ​ 大家昨晚有看直播嗎？佳龍已經準備好精神和體力，等出關後就要衝一波，雖然現在仍在隔離，但我的滿電能量，已傳遞給 #最強佳龍分身團 來繼續衝刺！ ​ 今天，由我的好戰友、同為學運世代的范雲委員，揹上競選背帶、擔任我的分身，與市議員 ＃羅文崇、市議員候選人 許昭興 ，一起到永和溪州市場掃街。 ​ 范雲委員從小就在淡水長大，她在出發前跟我說，不論是以立委或市民的身份，她都希望新北能更有發展、走向世界，要把最好的人才留在新北，所以這次擔任分身，一定會全力來懇託鄉親：「支持做事 120％ 努力的林佳龍當市長！」 ​ 我聽團隊夥伴說，范雲委員在掃街時，充分展現俠女性格，不僅有魄力地喊出 #新北大翻新 ，更真誠地逐一來懇託攤商與民眾，一點也沒有讓「學長」我漏氣，十分感謝范雲委員的相挺！ ​ 選戰倒數 25 天，我們的信心與鬥志是越來越高，我要拜託大家，一起站出來、成為我的分身來拉票，年底一定要翻轉新北！",https://www.facebook.com/photo.php?fbid=669142211244586&set=a.253069669518511&type=3,,,Photos from 林佳龍's post,,,,,-1.63
林佳龍,forpeople,100044464388138,POLITICIAN,TW,"Lin, Chia-lung　新北市長候選人
​
這次選戰，佳龍提出「新北大翻新」作為競選精神與城市展望，透過「新北大翻新」的競選主軸，我們要推動「新的新北認同」，展現打造進步城市的雄心壯志。​",2011-02-19 07:21:29,692805,672811,2022-11-02 14:21:40 CST,2022-11-02,14:21:40,Photo,"7,569",6711,207,66,42,1,3,1,2,536,,-,0,0,0,N/A,https://www.facebook.com/100044464388138/posts/669731164519024,新北大翻新車隊到三重！感謝鄉親熱情迎接 ​ 在佳龍居隔的這段期間，感謝堅強戰友們當我的分身，我的太太婉如更是我的暖心代打，今日代替我站上宣傳車，到三重進行車隊掃街，和鄉親們致意拜票。 ​ 雖然今天飄著細雨，但聽婉如說，鄉親們仍十分熱情，等在行進的路線上，和車隊的夥伴們揮手打氣，更燃放鞭炮表示歡迎，我要謝謝大家的支持，為這次選情不斷加溫！ ​ 同時，也要感謝民進黨團總召 陳啟能 新北市議員、副召 李倩萍 新北市議員、市議員 李坤城 新北市議員、 新北市議員 李余典、議員候選人 邱婷蔚《咱自己ㄟ查某子》、 顏蔚慈，以及市議員 彭佳芸 團隊陪同掃街，期待歸隊與大家並肩作戰。 ​ 選舉日在即，我要請各位市民朋友，多多幫忙拉票、衝高票數，一起力拚翻轉新北，讓市長當選、議會席次也開出紅盤！,https://www.facebook.com/photo.php?fbid=669730617852412&set=a.253069669518511&type=3,,,Photos from 林佳龍's post,,,,,1.43
林佳龍,forpeople,100044464388138,POLITICIAN,TW,"Lin, Chia-lung　新北市長候選人
​
這次選戰，佳龍提出「新北大翻新」作為競選精神與城市展望，透過「新北大翻新」的競選主軸，我們要推動「新的新北認同」，展現打造進步城市的雄心壯志。​",2011-02-19 07:21:29,692805,672811,2022-11-02 17:45:01 CST,2022-11-02,17:45:01,Photo,"2,117",1797,84,44,18,1,0,1,1,171,,-,0,0,0,N/A,https://www.facebook.com/100044464388138/posts/669771217848352,土城、樹林造勢車掃，強大分身來值日！ ​ 選戰倒數最後衝刺，佳龍要感謝最強分身團輪番代打，這週四上午及下午，#新北大翻新車隊 將在土城、樹林浩蕩出動！ ​ 11 月 3 日上午 10 點，將由 3Qi.tw 陳柏惟、吳琪銘 擔任分身領隊，從頂埔市民活動中心開始，前往土城市區爭取鄉親的支持。 ​ 同日下午 2 點 30 分，則由我的妻子婉如、蘇巧慧委員，自樹林區競總出發，向各位市民朋友來懇託拜票！​ ​ 大家明天如果有看到車隊，歡迎與我的分身們揮揮手、喊出加油聲，我很快就會歸隊與各位相見，請繼續與我們一起拚翻轉！,https://www.facebook.com/photo.php?fbid=669770181181789&set=a.253069669518511&type=3,,,Photos from 林佳龍's post,,,,,-2.5
林佳龍,forpeople,100044464388138,POLITICIAN,TW,"Lin, Chia-lung　新北市長候選人
​
這次選戰，佳龍提出「新北大翻新」作為競選精神與城市展望，透過「新北大翻新」的競選主軸，我們要推動「新的新北認同」，展現打造進步城市的雄心壯志。​",2011-02-19 07:21:29,692805,672811,2022-11-02 21:32:10 CST,2022-11-02,21:32:10,Photo,"6,904",6432,135,66,45,1,3,1,2,219,,-,0,0,0,N/A,https://www.facebook.com/100044464388138/posts/669947074497433,「林佳龍會贏、新北 ➀ 定贏！」感謝市長級分身黃偉哲相挺 接續上午三重車掃的氣勢，今晚佳龍請到了市長級分身黃偉哲 市長，前進板橋國慶、重慶市場掃街拜票！ 感謝 #2022台灣隊 戰友的偉哲市長，特地北上為我這位「台南女婿」的助陣，而且還貼心準備多樣台南名產，其中來自下營（Ē-iânn）的醬油，更是要來祝福「林佳龍會贏」，特別有心意！ 選舉日在即，謝謝各位分身義不容辭來助我一臂之力，我出關回歸後，一定會一鼓作氣加倍衝刺，得到第一、贏得勝選！,https://www.facebook.com/photo.php?fbid=669946571164150&set=a.253069669518511&type=3,,,Photos from 林佳龍's post,,,,,1.31
